8587:	2.838166663423E-03
8588:	2.838283544406E-03
8589:	2.838397864252E-03
8590:	2.838510088623E-03
8591:	2.838620450348E-03
8592:	2.838729415089E-03
8593:	2.838834887370E-03
8594:	2.838940592483E-03
8595:	2.839043969288E-03
8596:	2.839145017788E-03
8597:	2.839243737981E-03
8598:	2.839341992512E-03
8599:	2.839437685907E-03
8600:	2.839531749487E-03
8601:	2.839621622115E-03
8602:	2.839711261913E-03
8603:	2.839800668880E-03
8604:	2.839886117727E-03
8605:	2.839972032234E-03
8606:	2.840053057298E-03
8607:	2.840133616701E-03
8608:	2.840213011950E-03
8609:	2.840290544555E-03
8610:	2.840365981683E-03
8611:	2.840441185981E-03
8612:	2.840511733666E-03
8613:	2.840581815690E-03
8614:	2.840651897714E-03
8615:	2.840717555955E-03
8616:	2.840782515705E-03
8617:	2.840846311301E-03
8618:	2.840908244252E-03
8619:	2.840968081728E-03
8620:	2.841026755050E-03
8621:	2.841082168743E-03
8622:	2.841138048097E-03
8623:	2.841191599146E-03
8624:	2.841243986040E-03
8625:	2.841293811798E-03
8626:	2.841342939064E-03
8627:	2.841390902176E-03
8628:	2.841437468305E-03
8629:	2.841483335942E-03
8630:	2.841528272256E-03
8631:	2.841570414603E-03
8632:	2.841611392796E-03
8633:	2.841652370989E-03
8634:	2.841691719368E-03
8635:	2.841729903594E-03
8636:	2.841766458005E-03
8637:	2.841803245246E-03
8638:	2.841838169843E-03
8639:	2.841872163117E-03
8640:	2.841904526576E-03
8641:	2.841938054189E-03
8642:	2.841971116140E-03
8643:	2.842001616955E-03
8644:	2.842031652108E-03
8645:	2.842061920092E-03
8646:	2.842090558261E-03
8647:	2.842119429260E-03
8648:	2.842146670446E-03
8649:	2.842175075784E-03
8650:	2.842202084139E-03
8651:	2.842228394002E-03
8652:	2.842256566510E-03
8653:	2.842282876372E-03
8654:	2.842309419066E-03
8655:	2.842335496098E-03
8656:	2.842362271622E-03
8657:	2.842389512807E-03
8658:	2.842415822670E-03
8659:	2.842441899702E-03
8660:	2.842468675226E-03
8661:	2.842494985089E-03
8662:	2.842521760613E-03
8663:	2.842549001798E-03
8664:	2.842575311661E-03
8665:	2.842602320015E-03
8666:	2.842627931386E-03
8667:	2.842653775588E-03
8668:	2.842679619789E-03
8669:	2.842704765499E-03
8670:	2.842730144039E-03
8671:	2.842756686732E-03
8672:	2.842782065272E-03
8673:	2.842806279659E-03
8674:	2.842830494046E-03
8675:	2.842854009941E-03
8676:	2.842876827344E-03
8677:	2.842899411917E-03
8678:	2.842919668183E-03
8679:	2.842940622941E-03
8680:	2.842962741852E-03
8681:	2.842983463779E-03
8682:	2.843003487214E-03
8683:	2.843022812158E-03
8684:	2.843041205779E-03
8685:	2.843059599400E-03
8686:	2.843076363206E-03
8687:	2.843092661351E-03
8688:	2.843108261004E-03
8689:	2.843124559149E-03
8690:	2.843138994649E-03
8691:	2.843152964488E-03
8692:	2.843165770173E-03
8693:	2.843178343028E-03
8694:	2.843189751729E-03
8695:	2.843200927600E-03
8696:	2.843212569132E-03
8697:	2.843223512173E-03
8698:	2.843234688044E-03
8699:	2.843245165423E-03
8700:	2.843257971108E-03
8701:	2.843272173777E-03
8702:	2.843288704753E-03
8703:	2.843306167051E-03
8704:	2.843327354640E-03
8705:	2.843352500349E-03
8706:	2.843379043043E-03
8707:	2.843408612534E-03
8708:	2.843438182026E-03
8709:	2.843470545486E-03
8710:	2.843505702913E-03
8711:	2.843543654308E-03
8712:	2.843584166840E-03
8713:	2.843626542017E-03
8714:	2.843670314178E-03
8715:	2.843714552000E-03
8716:	2.843762747943E-03
8717:	2.843813039362E-03
8718:	2.843865659088E-03
8719:	2.843920839950E-03
8720:	2.843977650627E-03
8721:	2.844037953764E-03
8722:	2.844099886715E-03
8723:	2.844162983820E-03
8724:	2.844227943569E-03
8725:	2.844295697287E-03
8726:	2.844364149496E-03
8727:	2.844434930012E-03
8728:	2.844508271664E-03
8729:	2.844582078978E-03
8730:	2.844657283276E-03
8731:	2.844736678526E-03
8732:	2.844817470759E-03
8733:	2.844899194315E-03
8734:	2.844984177500E-03
8735:	2.845069160685E-03
8736:	2.845156705007E-03
8737:	2.845246810466E-03
8738:	2.845337381586E-03
8739:	2.845428651199E-03
8740:	2.845523413271E-03
8741:	2.845619805157E-03
8742:	2.845717128366E-03
8743:	2.845816314220E-03
8744:	2.845917362720E-03
8745:	2.846018876880E-03
8746:	2.846123883501E-03
8747:	2.846231916919E-03
8748:	2.846339484677E-03
8749:	2.846450079232E-03
8750:	2.846563002095E-03
8751:	2.846677321941E-03
8752:	2.846793271601E-03
8753:	2.846910618246E-03
8754:	2.847029827535E-03
8755:	2.847151365131E-03
8756:	2.847276628017E-03
8757:	2.847402822226E-03
8758:	2.847530646250E-03
8759:	2.847660565749E-03
8760:	2.847793977708E-03
8761:	2.847927389666E-03
8762:	2.848065691069E-03
8763:	2.848204225302E-03
8764:	2.848345553502E-03
8765:	2.848488744348E-03
8766:	2.848635194823E-03
8767:	2.848785137758E-03
8768:	2.848938107491E-03
8769:	2.849093172699E-03
8770:	2.849252894521E-03
8771:	2.849415875971E-03
8772:	2.849581418559E-03
8773:	2.849752781913E-03
8774:	2.849925775081E-03
8775:	2.850105054677E-03
8776:	2.850287593901E-03
8777:	2.850472927094E-03
8778:	2.850663382560E-03
8779:	2.850859425962E-03
8780:	2.851058263332E-03
8781:	2.851260825992E-03
8782:	2.851468278095E-03
8783:	2.851678989828E-03
8784:	2.851893194020E-03
8785:	2.852109493688E-03
8786:	2.852331614122E-03
8787:	2.852555597201E-03
8788:	2.852783771232E-03
8789:	2.853014506400E-03
8790:	2.853246871382E-03
8791:	2.853483194485E-03
8792:	2.853721380234E-03
8793:	2.853962592781E-03
8794:	2.854206366464E-03
8795:	2.854449674487E-03
8796:	2.854696707800E-03
8797:	2.854944206774E-03
8798:	2.855194034055E-03
8799:	2.855445025489E-03
8800:	2.855698112398E-03
8801:	2.855951664969E-03
8802:	2.856208011508E-03
8803:	2.856465289369E-03
8804:	2.856722567230E-03
8805:	2.856981242076E-03
8806:	2.857242710888E-03
8807:	2.857504878193E-03
8808:	2.857769373804E-03
8809:	2.858032938093E-03
8810:	2.858298365027E-03
8811:	2.858565654606E-03
8812:	2.858833875507E-03
8813:	2.859102329239E-03
8814:	2.859372878447E-03
8815:	2.859644126147E-03
8816:	2.859918167815E-03
8817:	2.860192907974E-03
8818:	2.860469510779E-03
8819:	2.860747976229E-03
8820:	2.861028071493E-03
8821:	2.861309563741E-03
8822:	2.861593849957E-03
8823:	2.861878136173E-03
8824:	2.862165449187E-03
8825:	2.862453460693E-03
8826:	2.862743800506E-03
8827:	2.863034140319E-03
8828:	2.863326342776E-03
8829:	2.863619010895E-03
8830:	2.863913774490E-03
8831:	2.864208305255E-03
8832:	2.864503767341E-03
8833:	2.864800393581E-03
8834:	2.865096786991E-03
8835:	2.865394344553E-03
8836:	2.865693299100E-03
8837:	2.865991555154E-03
8838:	2.866290975362E-03
8839:	2.866590628400E-03
8840:	2.866890747100E-03
8841:	2.867192262784E-03
8842:	2.867492381483E-03
8843:	2.867794595659E-03
8844:	2.868095878512E-03
8845:	2.868397627026E-03
8846:	2.868699375540E-03
8847:	2.869002986699E-03
8848:	2.869305200875E-03
8849:	2.869609277695E-03
8850:	2.869913121685E-03
8851:	2.870216500014E-03
8852:	2.870518248528E-03
8853:	2.870820695534E-03
8854:	2.871122676879E-03
8855:	2.871424658224E-03
8856:	2.871726406738E-03
8857:	2.872026991099E-03
8858:	2.872326876968E-03
8859:	2.872625598684E-03
8860:	2.872925018892E-03
8861:	2.873223274946E-03
8862:	2.873520134017E-03
8863:	2.873815363273E-03
8864:	2.874109195545E-03
8865:	2.874403260648E-03
8866:	2.874694531783E-03
8867:	2.874985337257E-03
8868:	2.875274745747E-03
8869:	2.875561360270E-03
8870:	2.875849138945E-03
8871:	2.876133192331E-03
8872:	2.876415848732E-03
8873:	2.876695943996E-03
8874:	2.876975806430E-03
8875:	2.877254271880E-03
8876:	2.877529012039E-03
8877:	2.877802820876E-03
8878:	2.878075698391E-03
8879:	2.878346247599E-03
8880:	2.878612838686E-03
8881:	2.878878731281E-03
8882:	2.879142062739E-03
8883:	2.879404695705E-03
8884:	2.879664534703E-03
8885:	2.879922743887E-03
8886:	2.880179323256E-03
8887:	2.880432875827E-03
8888:	2.880684798583E-03
8889:	2.880936022848E-03
8890:	2.881184220314E-03
8891:	2.881430555135E-03
8892:	2.881674095988E-03
8893:	2.881916938350E-03
8894:	2.882157685235E-03
8895:	2.882395870984E-03
8896:	2.882634056732E-03
8897:	2.882868982852E-03
8898:	2.883102279156E-03
8899:	2.883334411308E-03
8900:	2.883564680815E-03
8901:	2.883793087676E-03
8902:	2.884018933401E-03
8903:	2.884243614972E-03
8904:	2.884465968236E-03
8905:	2.884687623009E-03
8906:	2.884908346459E-03
8907:	2.885126974434E-03
8908:	2.885344438255E-03
8909:	2.885560039431E-03
8910:	2.885773312300E-03
8911:	2.885986585170E-03
8912:	2.886198693886E-03
8913:	2.886408474296E-03
8914:	2.886618953198E-03
8915:	2.886827336624E-03
8916:	2.887034555897E-03
8917:	2.887241309509E-03
8918:	2.887445734814E-03
8919:	2.887652022764E-03
8920:	2.887855982408E-03
8921:	2.888058312237E-03
8922:	2.888260176405E-03
8923:	2.888462040573E-03
8924:	2.888664370403E-03
8925:	2.888866234571E-03
8926:	2.889068098739E-03
8927:	2.889269962907E-03
8928:	2.889472059906E-03
8929:	2.889673458412E-03
8930:	2.889876253903E-03
8931:	2.890076953918E-03
8932:	2.890279283747E-03
8933:	2.890482544899E-03
8934:	2.890684176236E-03
8935:	2.890886738896E-03
8936:	2.891089767218E-03
8937:	2.891291398555E-03
8938:	2.891493029892E-03
8939:	2.891693729907E-03
8940:	2.891896059737E-03
8941:	2.892096526921E-03
8942:	2.892297226936E-03
8943:	2.892497228459E-03
8944:	2.892697695643E-03
8945:	2.892896300182E-03
8946:	2.893094206229E-03
8947:	2.893291646615E-03
8948:	2.893489087000E-03
8949:	2.893685363233E-03
8950:	2.893880475312E-03
8951:	2.894075820222E-03
8952:	2.894268371165E-03
8953:	2.894461154938E-03
8954:	2.894652076066E-03
8955:	2.894842531532E-03
8956:	2.895032055676E-03
8957:	2.895219251513E-03
8958:	2.895404817536E-03
8959:	2.895588753745E-03
8960:	2.895772922784E-03
8961:	2.895954065025E-03
8962:	2.896134508774E-03
8963:	2.896311692894E-03
8964:	2.896488178521E-03
8965:	2.896663499996E-03
8966:	2.896836260334E-03
8967:	2.897007390857E-03
8968:	2.897176193073E-03
8969:	2.897344762459E-03
8970:	2.897510072216E-03
8971:	2.897673286498E-03
8972:	2.897835569456E-03
8973:	2.897995058447E-03
8974:	2.898152684793E-03
8975:	2.898311009631E-03
8976:	2.898466307670E-03
8977:	2.898619277403E-03
8978:	2.898770850152E-03
8979:	2.898921025917E-03
8980:	2.899068174884E-03
8981:	2.899213694036E-03
8982:	2.899356652051E-03
8983:	2.899497048929E-03
8984:	2.899635583162E-03
8985:	2.899771789089E-03
8986:	2.899904735386E-03
8987:	2.900035353377E-03
8988:	2.900162013248E-03
8989:	2.900287276134E-03
8990:	2.900410676375E-03
8991:	2.900530351326E-03
8992:	2.900645835325E-03
8993:	2.900760388002E-03
8994:	2.900869585574E-03
8995:	2.900976687670E-03
8996:	2.901081694290E-03
8997:	2.901183208451E-03
8998:	2.901281928644E-03
8999:	2.901377389207E-03
9000:	2.901468425989E-03
9001:	2.901555737481E-03
9002:	2.901641651988E-03
9003:	2.901721280068E-03
9004:	2.901799511164E-03
9005:	2.901874249801E-03
9006:	2.901945263147E-03
9007:	2.902011852711E-03
9008:	2.902075648308E-03
9009:	2.902135951445E-03
9010:	2.902193460613E-03
9011:	2.902245614678E-03
9012:	2.902295906097E-03
9013:	2.902343636379E-03
9014:	2.902386477217E-03
9015:	2.902428619564E-03
9016:	2.902465639636E-03
9017:	2.902499400079E-03
9018:	2.902530832216E-03
9019:	2.902559237555E-03
9020:	2.902583684772E-03
9021:	2.902605803683E-03
9022:	2.902625361457E-03
9023:	2.902641892433E-03
9024:	2.902655629441E-03
9025:	2.902666572481E-03
9026:	2.902674954385E-03
9027:	2.902680542320E-03
9028:	2.902685198933E-03
9029:	2.902687760070E-03
9030:	2.902689855546E-03
9031:	2.902692649513E-03
9032:	2.902696374804E-03
9033:	2.902701729909E-03
9034:	2.902711043134E-03
9035:	2.902722917497E-03
9036:	2.902741776779E-03
9037:	2.902763662860E-03
9038:	2.902788808569E-03
9039:	2.902815351263E-03
9040:	2.902843523771E-03
9041:	2.902874024585E-03
9042:	2.902906388044E-03
9043:	2.902942011133E-03
9044:	2.902980195358E-03
9045:	2.903016051278E-03
9046:	2.903051208705E-03
9047:	2.903083572164E-03
9048:	2.903116168454E-03
9049:	2.903146203607E-03
9050:	2.903174143285E-03
9051:	2.903200918809E-03
9052:	2.903225598857E-03
9053:	2.903248881921E-03
9054:	2.903268439695E-03
9055:	2.903287531808E-03
9056:	2.903305459768E-03
9057:	2.903322456405E-03
9058:	2.903335262090E-03
9059:	2.903347834945E-03
9060:	2.903360640630E-03
9061:	2.903370419517E-03
9062:	2.903379499912E-03
9063:	2.903388580307E-03
9064:	2.903395798057E-03
9065:	2.903403015807E-03
9066:	2.903409069404E-03
9067:	2.903413027525E-03
9068:	2.903416752815E-03
9069:	2.903422340751E-03
9070:	2.903425600380E-03
9071:	2.903430722654E-03
9072:	2.903437474743E-03
9073:	2.903444226831E-03
9074:	2.903454704210E-03
9075:	2.903466345742E-03
9076:	2.903482411057E-03
9077:	2.903501503170E-03
9078:	2.903525019065E-03
9079:	2.903553890064E-03
9080:	2.903582761064E-03
9081:	2.903614891693E-03
9082:	2.903649816290E-03
9083:	2.903688000515E-03
9084:	2.903726650402E-03
9085:	2.903765765950E-03
9086:	2.903805114329E-03
9087:	2.903844462708E-03
9088:	2.903884043917E-03
9089:	2.903924323618E-03
9090:	2.903962973505E-03
9091:	2.904000924900E-03
9092:	2.904037712142E-03
9093:	2.904075896367E-03
9094:	2.904111985117E-03
9095:	2.904148772359E-03
9096:	2.904185093939E-03
9097:	2.904219087213E-03
9098:	2.904252149165E-03
9099:	2.904285443947E-03
9100:	2.904317341745E-03
9101:	2.904348541051E-03
9102:	2.904376480728E-03
9103:	2.904403721914E-03
9104:	2.904430497438E-03
9105:	2.904456574470E-03
9106:	2.904479391873E-03
9107:	2.904500113800E-03
9108:	2.904520370066E-03
9109:	2.904539229348E-03
9110:	2.904556691647E-03
9111:	2.904572291300E-03
9112:	2.904584631324E-03
9113:	2.904596505687E-03
9114:	2.904607215896E-03
9115:	2.904615132138E-03
9116:	2.904621884227E-03
9117:	2.904625609517E-03
9118:	2.904629101977E-03
9119:	2.904630731791E-03
9120:	2.904630498961E-03
9121:	2.904628636315E-03
9122:	2.904623746872E-03
9123:	2.904617460445E-03
9124:	2.904607914388E-03
9125:	2.904596505687E-03
9126:	2.904584864154E-03
9127:	2.904570661485E-03
9128:	2.904555061832E-03
9129:	2.904535271227E-03
9130:	2.904515713453E-03
9131:	2.904493594542E-03
9132:	2.904471708462E-03
9133:	2.904445864260E-03
9134:	2.904419554397E-03
9135:	2.904389519244E-03
9136:	2.904359484091E-03
9137:	2.904326887801E-03
9138:	2.904292661697E-03
9139:	2.904256572947E-03
9140:	2.904219785705E-03
9141:	2.904181601480E-03
9142:	2.904141787440E-03
9143:	2.904101507738E-03
9144:	2.904058899730E-03
9145:	2.904015593231E-03
9146:	2.903971821070E-03
9147:	2.903927583247E-03
9148:	2.903882646933E-03
9149:	2.903836313635E-03
9150:	2.903789980337E-03
9151:	2.903741551563E-03
9152:	2.903693588451E-03
9153:	2.903643297032E-03
9154:	2.903593704104E-03
9155:	2.903540618718E-03
9156:	2.903486834839E-03
9157:	2.903432119638E-03
9158:	2.903376240283E-03
9159:	2.903317566961E-03
9160:	2.903258427978E-03
9161:	2.903196495026E-03
9162:	2.903134794906E-03
9163:	2.903070067987E-03
9164:	2.903004409745E-03
9165:	2.902935026214E-03
9166:	2.902864944190E-03
9167:	2.902793232352E-03
9168:	2.902718959376E-03
9169:	2.902642590925E-03
9170:	2.902565058321E-03
9171:	2.902486128733E-03
9172:	2.902403473854E-03
9173:	2.902319654822E-03
9174:	2.902234205976E-03
9175:	2.902145264670E-03
9176:	2.902057021856E-03
9177:	2.901965053752E-03
9178:	2.901871921495E-03
9179:	2.901776228100E-03
9180:	2.901678206399E-03
9181:	2.901579486206E-03
9182:	2.901477506384E-03
9183:	2.901373431087E-03
9184:	2.901267493144E-03
9185:	2.901159692556E-03
9186:	2.901051659137E-03
9187:	2.900940133259E-03
9188:	2.900825580582E-03
9189:	2.900710096583E-03
9190:	2.900592517108E-03
9191:	2.900474471971E-03
9192:	2.900352468714E-03
9193:	2.900229068473E-03
9194:	2.900104038417E-03
9195:	2.899977611378E-03
9196:	2.899848623201E-03
9197:	2.899717772380E-03
9198:	2.899583894759E-03
9199:	2.899447688833E-03
9200:	2.899308223277E-03
9201:	2.899167593569E-03
9202:	2.899024169892E-03
9203:	2.898878883570E-03
9204:	2.898731268942E-03
9205:	2.898580394685E-03
9206:	2.898428123444E-03
9207:	2.898270729929E-03
9208:	2.898111473769E-03
9209:	2.897951053455E-03
9210:	2.897788304836E-03
9211:	2.897622063756E-03
9212:	2.897454658523E-03
9213:	2.897283062339E-03
9214:	2.897109603509E-03
9215:	2.896933350712E-03
9216:	2.896753838286E-03
9217:	2.896572928876E-03
9218:	2.896389225498E-03
9219:	2.896203426644E-03
9220:	2.896013204008E-03
9221:	2.895820653066E-03
9222:	2.895626006648E-03
9223:	2.895428333431E-03
9224:	2.895227633417E-03
9225:	2.895024837926E-03
9226:	2.894819714129E-03
9227:	2.894612494856E-03
9228:	2.894401550293E-03
9229:	2.894188975915E-03
9230:	2.893973607570E-03
9231:	2.893755212426E-03
9232:	2.893533557653E-03
9233:	2.893309108913E-03
9234:	2.893083496019E-03
9235:	2.892854623497E-03
9236:	2.892623655498E-03
9237:	2.892390126362E-03
9238:	2.892152639106E-03
9239:	2.891913522035E-03
9240:	2.891672076657E-03
9241:	2.891429467127E-03
9242:	2.891182433814E-03
9243:	2.890933770686E-03
9244:	2.890682779253E-03
9245:	2.890428993851E-03
9246:	2.890172880143E-03
9247:	2.889914670959E-03
9248:	2.889652969316E-03
9249:	2.889391733333E-03
9250:	2.889127004892E-03
9251:	2.888860646635E-03
9252:	2.888591261581E-03
9253:	2.888320246711E-03
9254:	2.888048999012E-03
9255:	2.887774957344E-03
9256:	2.887498587370E-03
9257:	2.887220820412E-03
9258:	2.886943984777E-03
9259:	2.886666450649E-03
9260:	2.886387519538E-03
9261:	2.886108821258E-03
9262:	2.885829657316E-03
9263:	2.885552821681E-03
9264:	2.885274589062E-03
9265:	2.884997753426E-03
9266:	2.884722547606E-03
9267:	2.884447108954E-03
9268:	2.884173067287E-03
9269:	2.883899956942E-03
9270:	2.883628942072E-03
9271:	2.883358160034E-03
9272:	2.883088309318E-03
9273:	2.882821019739E-03
9274:	2.882553962991E-03
9275:	2.882288070396E-03
9276:	2.882023807615E-03
9277:	2.881761174649E-03
9278:	2.881498541683E-03
9279:	2.881238469854E-03
9280:	2.880977932364E-03
9281:	2.880720188841E-03
9282:	2.880464773625E-03
9283:	2.880209125578E-03
9284:	2.879953943193E-03
9285:	2.879701554775E-03
9286:	2.879450563341E-03
9287:	2.879201201722E-03
9288:	2.878953702748E-03
9289:	2.878708532080E-03
9290:	2.878464758396E-03
9291:	2.878221683204E-03
9292:	2.877981169149E-03
9293:	2.877741819248E-03
9294:	2.877503167838E-03
9295:	2.877267077565E-03
9296:	2.877032617107E-03
9297:	2.876797923818E-03
9298:	2.876564860344E-03
9299:	2.876333892345E-03
9300:	2.876104786992E-03
9301:	2.875877777115E-03
9302:	2.875650301576E-03
9303:	2.875424921513E-03
9304:	2.875200007111E-03
9305:	2.874976024032E-03
9306:	2.874752273783E-03
9307:	2.874529920518E-03
9308:	2.874308964238E-03
9309:	2.874089404941E-03
9310:	2.873869612813E-03
9311:	2.873650519177E-03
9312:	2.873433521017E-03
9313:	2.873217687011E-03
9314:	2.873002784327E-03
9315:	2.872789045796E-03
9316:	2.872576238587E-03
9317:	2.872365759686E-03
9318:	2.872155979276E-03
9319:	2.871947130188E-03
9320:	2.871738513932E-03
9321:	2.871531993151E-03
9322:	2.871328266338E-03
9323:	2.871124306694E-03
9324:	2.870922442526E-03
9325:	2.870721742511E-03
9326:	2.870524069294E-03
9327:	2.870328258723E-03
9328:	2.870134077966E-03
9329:	2.869943855330E-03
9330:	2.869754331186E-03
9331:	2.869568997994E-03
9332:	2.869385993108E-03
9333:	2.869206480682E-03
9334:	2.869030693546E-03
9335:	2.868859330192E-03
9336:	2.868691924959E-03
9337:	2.868527313694E-03
9338:	2.868366427720E-03
9339:	2.868209732696E-03
9340:	2.868058392778E-03
9341:	2.867912407964E-03
9342:	2.867769449949E-03
9343:	2.867629518732E-03
9344:	2.867492381483E-03
9345:	2.867358503863E-03
9346:	2.867227885872E-03
9347:	2.867099829018E-03
9348:	2.866973867640E-03
9349:	2.866851398721E-03
9350:	2.866730326787E-03
9351:	2.866612980142E-03
9352:	2.866497263312E-03
9353:	2.866385038942E-03
9354:	2.866273978725E-03
9355:	2.866164781153E-03
9356:	2.866058610380E-03
9357:	2.865952905267E-03
9358:	2.865850692615E-03
9359:	2.865747781470E-03
9360:	2.865646034479E-03
9361:	2.865545218810E-03
9362:	2.865445567295E-03
9363:	2.865347312763E-03
9364:	2.865251619369E-03
9365:	2.865154063329E-03
9366:	2.865056972951E-03
9367:	2.864959649742E-03
9368:	2.864861628041E-03
9369:	2.864764770493E-03
9370:	2.864668844268E-03
9371:	2.864573849365E-03
9372:	2.864477923140E-03
9373:	2.864381764084E-03
9374:	2.864285372198E-03
9375:	2.864190377295E-03
9376:	2.864093054086E-03
9377:	2.863996662199E-03
9378:	2.863900270313E-03
9379:	2.863802947104E-03
9380:	2.863704925403E-03
9381:	2.863606903702E-03
9382:	2.863507252187E-03
9383:	2.863409463316E-03
9384:	2.863310975954E-03
9385:	2.863212255761E-03
9386:	2.863112138584E-03
9387:	2.863012021407E-03
9388:	2.862913068384E-03
9389:	2.862813882530E-03
9390:	2.862713765353E-03
9391:	2.862612251192E-03
9392:	2.862511435524E-03
9393:	2.862409921363E-03
9394:	2.862308407202E-03
9395:	2.862207358703E-03
9396:	2.862104913220E-03
9397:	2.862002700567E-03
9398:	2.861900720745E-03
9399:	2.861798740923E-03
9400:	2.861696528271E-03
9401:	2.861595246941E-03
9402:	2.861492801458E-03
9403:	2.861390588805E-03
9404:	2.861289773136E-03
9405:	2.861188957468E-03
9406:	2.861088840291E-03
9407:	2.860986627638E-03
9408:	2.860886976123E-03
9409:	2.860787557438E-03
9410:	2.860688837245E-03
9411:	2.860592445359E-03
9412:	2.860497683287E-03
9413:	2.860403852537E-03
9414:	2.860310021788E-03
9415:	2.860216423869E-03
9416:	2.860127249733E-03
9417:	2.860040636733E-03
9418:	2.859956352040E-03
9419:	2.859876491129E-03
9420:	2.859800122678E-03
9421:	2.859730506316E-03
9422:	2.859667409211E-03
9423:	2.859609667212E-03
9424:	2.859556348994E-03
9425:	2.859508851543E-03
9426:	2.859465545043E-03
9427:	2.859429456294E-03
9428:	2.859397325665E-03
9429:	2.859368454665E-03
9430:	2.859342377633E-03
9431:	2.859321190044E-03
9432:	2.859303494915E-03
9433:	2.859288128093E-03
9434:	2.859277883545E-03
9435:	2.859269501641E-03
9436:	2.859263215214E-03
9437:	2.859260421246E-03
9438:	2.859260421246E-03
9439:	2.859262982383E-03
9440:	2.859269268811E-03
9441:	2.859278814867E-03
9442:	2.859291620553E-03
9443:	2.859305823222E-03
9444:	2.859325148165E-03
9445:	2.859349362552E-03
9446:	2.859373809770E-03
9447:	2.859402447939E-03
9448:	2.859432483092E-03
9449:	2.859465079382E-03
9450:	2.859500236809E-03
9451:	2.859536791220E-03
9452:	2.859577536583E-03
9453:	2.859617816284E-03
9454:	2.859662752599E-03
9455:	2.859708620235E-03
9456:	2.859757514670E-03
9457:	2.859805477783E-03
9458:	2.859857166186E-03
9459:	2.859909553081E-03
9460:	2.859963104129E-03
9461:	2.860019449145E-03
9462:	2.860078355297E-03
9463:	2.860136330128E-03
9464:	2.860197564587E-03
9465:	2.860261127353E-03
9466:	2.860323293135E-03
9467:	2.860387554392E-03
9468:	2.860455075279E-03
9469:	2.860523760319E-03
9470:	2.860593842342E-03
9471:	2.860665787011E-03
9472:	2.860738895833E-03
9473:	2.860813401639E-03
9474:	2.860887674615E-03
9475:	2.860966138542E-03
9476:	2.861044835299E-03
9477:	2.861127955839E-03
9478:	2.861213171855E-03
9479:	2.861300716177E-03
9480:	2.861390355974E-03
9481:	2.861483488232E-03
9482:	2.861579880118E-03
9483:	2.861679531634E-03
9484:	2.861782209948E-03
9485:	2.861886983737E-03
9486:	2.861996181309E-03
9487:	2.862108871341E-03
9488:	2.862223656848E-03
9489:	2.862340537831E-03
9490:	2.862461842597E-03
9491:	2.862585010007E-03
9492:	2.862709807232E-03
9493:	2.862839261070E-03
9494:	2.862968249246E-03
9495:	2.863101894036E-03
9496:	2.863236470148E-03
9497:	2.863373141736E-03
9498:	2.863511443138E-03
9499:	2.863651840016E-03
9500:	2.863794099540E-03
9501:	2.863939385861E-03
9502:	2.864085836336E-03
9503:	2.864234382287E-03
9504:	2.864385722205E-03
9505:	2.864539623260E-03
9506:	2.864698413759E-03
9507:	2.864859532565E-03
9508:	2.865026006475E-03
9509:	2.865195274353E-03
9510:	2.865367569029E-03
9511:	2.865542890504E-03
9512:	2.865721937269E-03
9513:	2.865902148187E-03
9514:	2.866084221750E-03
9515:	2.866268623620E-03
9516:	2.866452792659E-03
9517:	2.866639988497E-03
9518:	2.866826718673E-03
9519:	2.867013681680E-03
9520:	2.867200411856E-03
9521:	2.867388539016E-03
9522:	2.867575967684E-03
9523:	2.867764560506E-03
9524:	2.867952454835E-03
9525:	2.868141513318E-03
9526:	2.868328243494E-03
9527:	2.868514973670E-03
9528:	2.868700772524E-03
9529:	2.868885174394E-03
9530:	2.869069343433E-03
9531:	2.869252115488E-03
9532:	2.869434654713E-03
9533:	2.869617193937E-03
9534:	2.869796939194E-03
9535:	2.869975520298E-03
9536:	2.870152471587E-03
9537:	2.870329190046E-03
9538:	2.870502881706E-03
9539:	2.870674943551E-03
9540:	2.870847703889E-03
9541:	2.871017437428E-03
9542:	2.871185308322E-03
9543:	2.871350152418E-03
9544:	2.871515229344E-03
9545:	2.871677512303E-03
9546:	2.871837699786E-03
9547:	2.871996257454E-03
9548:	2.872153185308E-03
9549:	2.872306387872E-03
9550:	2.872457262129E-03
9551:	2.872606273741E-03
9552:	2.872753422707E-03
9553:	2.872898941860E-03
9554:	2.873040502891E-03
9555:	2.873180666938E-03
9556:	2.873316872865E-03
9557:	2.873452845961E-03
9558:	2.873585093766E-03
9559:	2.873713849112E-03
9560:	2.873841207474E-03
9561:	2.873965306208E-03
9562:	2.874086378142E-03
9563:	2.874206518754E-03
9564:	2.874322002754E-03
9565:	2.874435391277E-03
9566:	2.874545054510E-03
9567:	2.874652389437E-03
9568:	2.874756697565E-03
9569:	2.874858677387E-03
9570:	2.874956000596E-03
9571:	2.875050529838E-03
9572:	2.875142032281E-03
9573:	2.875231904909E-03
9574:	2.875317353755E-03
9575:	2.875400939956E-03
9576:	2.875480335206E-03
9577:	2.875556237996E-03
9578:	2.875630510971E-03
9579:	2.875700360164E-03
9580:	2.875767415389E-03
9581:	2.875831210986E-03
9582:	2.875891979784E-03
9583:	2.875948790461E-03
9584:	2.876001875848E-03
9585:	2.876052400097E-03
9586:	2.876099897549E-03
