32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -1.302473151554E-07 -1.488540846140E-07 1.977925734309E-07 3.336860984564E-02 0
2 1 5.209893174651E-07 -7.070569267853E-07 8.782706686361E-07 3.336860984564E-02 0
3 1 1.953709443114E-06 -5.582026574302E-07 2.031888470810E-06 3.336861729622E-02 0
4 1 3.832993570541E-06 -8.186976288016E-07 3.919452410628E-06 3.336860239506E-02 0
5 1 5.526210770768E-06 -6.884504841764E-07 5.568928827415E-06 3.336859494448E-02 0
6 1 7.107787951099E-06 -7.070574383761E-07 7.142868980736E-06 3.336858376861E-02 0
7 1 8.540512681066E-06 -2.791016981973E-07 8.545071978006E-06 3.336857259274E-02 0
8 1 9.787164344743E-06 -2.604948861062E-07 9.790630429052E-06 3.336858004332E-02 0
9 1 1.062448063749E-05 -1.116407730706E-07 1.062506726157E-05 3.336854651570E-02 0
10 1 1.107104981202E-05 0.000000000000E+00 1.107104981202E-05 3.336852788925E-02 0
11 1 1.095941479434E-05 2.232818019365E-07 1.096168853110E-05 3.336850926280E-02 0
12 1 1.036400408339E-05 2.791024371618E-07 1.036776120600E-05 3.336848691106E-02 0
13 1 9.377849892189E-06 4.093505765468E-07 9.386780220666E-06 3.336846083403E-02 0
14 1 8.000950401765E-06 5.582058406617E-07 8.020399036468E-06 3.336843103170E-02 0
15 1 6.047237093298E-06 7.442753258147E-07 6.092866442486E-06 3.336839005351E-02 0
16 1 3.684166813400E-06 7.628830189788E-07 3.762323103729E-06 3.336835652590E-02 0
17 1 9.117397894443E-07 8.745259378884E-07 1.263354647563E-06 3.336829692125E-02 0
18 1 -2.232834731331E-06 1.135024263021E-06 2.504761823729E-06 3.336825966835E-02 0
19 1 -5.935627086728E-06 1.190846774080E-06 6.053906417947E-06 3.336821496487E-02 0
20 1 -1.001056625682E-05 1.265276068807E-06 1.009021070786E-05 3.336817771196E-02 0
21 1 -1.451347179682E-05 1.395526169290E-06 1.458041060687E-05 3.336815536022E-02 0
22 1 -1.938853893080E-05 1.656026938690E-06 1.945913209056E-05 3.336810320616E-02 0
23 1 -2.450551073707E-05 1.823492880249E-06 2.457326263539E-05 3.336805477738E-02 0
24 1 -3.029233994312E-05 1.823494699238E-06 3.034717337869E-05 3.336802124977E-02 0
25 1 -3.630247010733E-05 1.990960754483E-06 3.635702523752E-05 3.336798399687E-02 0
26 1 -4.253592123860E-05 2.083999561364E-06 4.258694389137E-05 3.336793184280E-02 0
27 1 -4.925317261950E-05 2.381717422395E-06 4.931072544423E-05 3.336787968874E-02 0
28 1 -5.654726919602E-05 2.363113935644E-06 5.659662565449E-05 3.336782753468E-02 0
29 1 -6.449264037656E-05 2.493368128853E-06 6.454082176788E-05 3.336777538061E-02 0
30 1 -7.247524627019E-05 2.623622549436E-06 7.252272189362E-05 3.336773067713E-02 0
31 1 -8.114635420498E-05 2.753877652140E-06 8.119307312882E-05 3.336767479777E-02 0
32 1 -9.031989611685E-05 2.772489551717E-06 9.036243864102E-05 3.336761891842E-02 0
33 1 -9.994003630709E-05 2.865530859708E-06 9.998110908782E-05 3.336756676435E-02 0
34 1 -1.099137152778E-04 3.051608018723E-06 1.099560686271E-04 3.336752206087E-02 0
35 1 -1.202968051075E-04 3.219079189876E-06 1.203398642247E-04 3.336747363210E-02 0
36 1 -1.310706429649E-04 3.498194246276E-06 1.311173109571E-04 3.336743265390E-02 0
37 1 -1.421981141903E-04 3.628452077464E-06 1.422444038326E-04 3.336738049984E-02 0
38 1 -1.536977360956E-04 3.777317260756E-06 1.537441421533E-04 3.336732834578E-02 0
39 1 -1.655323285377E-04 3.814537649305E-06 1.655762753217E-04 3.336728364229E-02 0
40 1 -1.777205034159E-04 3.777328402066E-06 1.777606375981E-04 3.336723148823E-02 0
41 1 -1.903925294755E-04 4.056447778567E-06 1.904357341118E-04 3.336717933416E-02 0
42 1 -2.029156894423E-04 4.075060587638E-06 2.029565948760E-04 3.336713463068E-02 0
43 1 -2.156250411645E-04 4.093675215699E-06 2.156638947781E-04 3.336707875133E-02 0
44 1 -2.287250827067E-04 4.298364274291E-06 2.287654642714E-04 3.336703777313E-02 0
45 1 -2.419182856102E-04 4.298371095501E-06 2.419564698357E-04 3.336698561907E-02 0
46 1 -2.551485667937E-04 4.428628926689E-06 2.551869838499E-04 3.336695581675E-02 0
47 1 -2.682672056835E-04 4.316986633057E-06 2.683019265532E-04 3.336692601442E-02 0
48 1 -2.814044710249E-04 4.316989816289E-06 2.814375911839E-04 3.336689993739E-02 0
49 1 -2.941881830338E-04 4.335600806371E-06 2.942201390397E-04 3.336687386036E-02 0
50 1 -3.068602527492E-04 4.019272182632E-06 3.068865626119E-04 3.336685150862E-02 0
51 1 -3.193460579496E-04 4.019272182632E-06 3.193713491783E-04 3.336685150862E-02 0
52 1 -3.312922490295E-04 3.870410637319E-06 3.313148627058E-04 3.336684778333E-02 0
53 1 -3.429222851992E-04 3.423826456128E-06 3.429393691476E-04 3.336682915688E-02 0
54 1 -3.539753670339E-04 3.423827365623E-06 3.539919271134E-04 3.336682170630E-02 0
55 1 -3.640422655735E-04 3.200535275028E-06 3.640563227236E-04 3.336681425571E-02 0
56 1 -3.737740044016E-04 2.977241138069E-06 3.737858787645E-04 3.336682170630E-02 0
57 1 -3.826870524790E-04 2.642300842126E-06 3.826961619779E-04 3.336682915688E-02 0
58 1 -3.903718024958E-04 2.325967670913E-06 3.903787292074E-04 3.336685150862E-02 0
59 1 -3.970516845584E-04 2.084065499730E-06 3.970571560785E-04 3.336687758565E-02 0
60 1 -4.029314441141E-04 1.656086624280E-06 4.029348492622E-04 3.336689993739E-02 0
61 1 -4.075272299815E-04 1.451400521546E-06 4.075297911186E-04 3.336692601442E-02 0
62 1 -4.108760622330E-04 9.675990213509E-07 4.108771972824E-04 3.336697071791E-02 0
63 1 -4.129041044507E-04 5.582299991147E-07 4.129044828005E-04 3.336698561907E-02 0
64 1 -4.137037030887E-04 3.721528329947E-08 4.137037030887E-04 3.336703032255E-02 0
65 1 -4.129218286835E-04 -3.163296469211E-07 4.129219450988E-04 3.336706012487E-02 0
66 1 -4.109675064683E-04 -8.001268838598E-07 4.109682922717E-04 3.336710110307E-02 0
67 1 -4.073757154401E-04 -1.302530449721E-06 4.073777818121E-04 3.336714208126E-02 0
68 1 -4.022023349535E-04 -1.935185764523E-06 4.022069915663E-04 3.336718305945E-02 0
69 1 -3.957076987717E-04 -2.195688466600E-06 3.957137814723E-04 3.336723148823E-02 0
70 1 -3.877619456034E-04 -2.698089247133E-06 3.877713170368E-04 3.336726129055E-02 0
71 1 -3.783830616158E-04 -3.349345888637E-06 3.783978754655E-04 3.336732462049E-02 0
72 1 -3.673855389934E-04 -3.777312940656E-06 3.674049512483E-04 3.336736932397E-02 0
73 1 -3.550298279151E-04 -4.391354195832E-06 3.550569817889E-04 3.336740285158E-02 0
74 1 -3.414833045099E-04 -4.744891157316E-06 3.415162791498E-04 3.336743265390E-02 0
75 1 -3.266902058385E-04 -5.135643732501E-06 3.267305728514E-04 3.336745500565E-02 0
76 1 -3.105947107542E-04 -5.600827535091E-06 3.106452059001E-04 3.336746245623E-02 0
77 1 -2.936619566754E-04 -5.749686351919E-06 2.937182434835E-04 3.336746618152E-02 0
78 1 -2.757614420261E-04 -6.047399892850E-06 2.758277405519E-04 3.336749225855E-02 0
79 1 -2.569865901023E-04 -6.419547844416E-06 2.570667420514E-04 3.336749225855E-02 0
80 1 -2.372254239162E-04 -6.642832886428E-06 2.373184106546E-04 3.336750715971E-02 0
81 1 -2.170178777305E-04 -6.735871920682E-06 2.171223895857E-04 3.336749970913E-02 0
82 1 -1.964940747712E-04 -6.884735284984E-06 1.966146519408E-04 3.336747735739E-02 0
83 1 -1.756910933182E-04 -6.903346275067E-06 1.758266735123E-04 3.336745873094E-02 0
84 1 -1.545717968838E-04 -6.996388037805E-06 1.547300489619E-04 3.336743637919E-02 0
85 1 -1.333780674031E-04 -7.033608653728E-06 1.335634005954E-04 3.336741030216E-02 0
86 1 -1.124262707890E-04 -6.977797056607E-06 1.126426068367E-04 3.336735814810E-02 0
87 1 -9.193961886922E-05 -6.773127552151E-06 9.218876948580E-05 3.336729854345E-02 0
88 1 -7.173199264798E-05 -6.587062216568E-06 7.203379936982E-05 3.336724638939E-02 0
89 1 -5.211977259023E-05 -6.307962394203E-06 5.250010508462E-05 3.336717933416E-02 0
90 1 -3.325177385705E-05 -6.103291070758E-06 3.380725684110E-05 3.336711227894E-02 0
91 1 -1.523965329397E-05 -5.842797691002E-06 1.632131352380E-05 3.336704149842E-02 0
92 1 1.879376441138E-06 -5.619521743938E-06 5.925460300205E-06 3.336694836617E-02 0
93 1 1.777038960427E-05 -5.265989784675E-06 1.853422327258E-05 3.336685895920E-02 0
94 1 3.265667692176E-05 -4.689163688454E-06 3.299161835457E-05 3.336675837636E-02 0
95 1 4.642659405363E-05 -4.465884558158E-06 4.664089283324E-05 3.336665034294E-02 0
96 1 5.870794484508E-05 -3.963484232372E-06 5.884158235858E-05 3.336655348539E-02 0
97 1 6.976124859648E-05 -3.572728701329E-06 6.985267827986E-05 3.336645662785E-02 0
98 1 7.945625839056E-05 -3.088931862294E-06 7.951627776492E-05 3.336634486914E-02 0
99 1 8.760682976572E-05 -2.623738964758E-06 8.764611266088E-05 3.336624801159E-02 0
100 1 9.447351476410E-05 -2.307409204150E-06 9.450168727199E-05 3.336613997817E-02 0
101 1 9.998180030379E-05 -1.730561621116E-06 9.999677422456E-05 3.336604684591E-02 0
102 1 1.041875366354E-04 -1.153710968538E-06 1.041939249262E-04 3.336595743895E-02 0
103 1 1.073326056940E-04 -9.676309673523E-07 1.073369639926E-04 3.336587175727E-02 0
104 1 1.090262594516E-04 -2.791250892642E-07 1.090266159736E-04 3.336577862501E-02 0
105 1 1.095289553632E-04 0.000000000000E+00 1.095289553632E-04 3.336569666862E-02 0
106 1 1.087662822101E-04 4.466023710847E-07 1.087671989808E-04 3.336561471224E-02 0
107 1 1.070731741493E-04 9.118153343479E-07 1.070770595106E-04 3.336553275585E-02 0
108 1 1.041332288878E-04 1.339812797596E-06 1.041418508976E-04 3.336547315121E-02 0
109 1 1.002629069262E-04 1.544510269014E-06 1.002748031169E-04 3.336538746953E-02 0
110 1 9.570398833603E-05 1.805033434721E-06 9.572100680089E-05 3.336532413960E-02 0
111 1 9.023323218571E-05 2.102774942614E-06 9.025773033500E-05 3.336526453495E-02 0
112 1 8.409257861786E-05 2.233040504507E-06 8.412222086918E-05 3.336518630385E-02 0
113 1 7.744938193355E-05 2.381912736382E-06 7.748600182822E-05 3.336514532566E-02 0
114 1 7.032233406790E-05 2.456350330249E-06 7.036521856207E-05 3.336510807276E-02 0
115 1 6.274866609601E-05 2.661049620656E-06 6.280506931944E-05 3.336506336927E-02 0
116 1 5.491443880601E-05 2.716878270803E-06 5.498160680872E-05 3.336503356695E-02 0
117 1 4.704298407887E-05 2.716881226661E-06 4.712137524621E-05 3.336499631405E-02 0
118 1 3.928315345547E-05 2.493577767382E-06 3.936221764889E-05 3.336497396231E-02 0
119 1 3.156051388942E-05 2.642448862389E-06 3.167094109813E-05 3.336496278644E-02 0
120 1 2.411700734228E-05 2.307491286047E-06 2.422714533168E-05 3.336495161057E-02 0
121 1 1.741783489706E-05 2.456361471559E-06 1.759018596204E-05 3.336495533586E-02 0
122 1 1.144441193901E-05 1.712009634502E-06 1.157175574917E-05 3.336495161057E-02 0
123 1 6.513078915305E-06 1.600356540621E-06 6.706812655466E-06 3.336495906115E-02 0
124 1 3.070451612075E-06 8.187871003429E-07 3.177748567396E-06 3.336495906115E-02 0
125 1 1.153744847215E-06 5.954811967968E-07 1.298354732171E-06 3.336497396231E-02 0
126 1 7.443517091588E-08 3.721758545794E-08 8.322105315983E-08 3.336496651173E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 2.604946871543E-07 -1.041978748617E-06 1.074047077054E-06 3.336860612035E-02 0
2 2 2.046743702522E-06 -2.939868181784E-06 3.582175850170E-06 3.336860984564E-02 0
3 2 5.433175829239E-06 -3.572499281290E-06 6.502472842840E-06 3.336859866977E-02 0
4 2 9.842981853581E-06 -4.242343948135E-06 1.071829137800E-05 3.336859121919E-02 0
5 2 1.434581918147E-05 -3.963241852034E-06 1.488320594945E-05 3.336859494448E-02 0
6 2 1.858816358435E-05 -3.572499736038E-06 1.892835462058E-05 3.336859494448E-02 0
7 2 2.208624937339E-05 -2.939871365015E-06 2.228105222457E-05 3.336857259274E-02 0
8 2 2.478423266439E-05 -2.028139078902E-06 2.486707671778E-05 3.336857259274E-02 0
9 2 2.651468275872E-05 -1.023373670250E-06 2.653442425071E-05 3.336855024099E-02 0
10 2 2.714733273024E-05 1.860680853838E-08 2.714734000620E-05 3.336852416396E-02 0
11 2 2.623560794746E-05 9.861611260931E-07 2.625413617352E-05 3.336851298809E-02 0
12 2 2.400281300652E-05 2.065358330583E-06 2.409150692984E-05 3.336848318577E-02 0
13 2 2.030006726272E-05 3.051522526221E-06 2.052813943010E-05 3.336846083403E-02 0
14 2 1.548091131554E-05 4.056296802446E-06 1.600350515218E-05 3.336842358112E-02 0
15 2 9.117370609601E-06 4.968036591890E-06 1.038305526890E-05 3.336839750409E-02 0
16 2 1.674620989434E-06 5.898387371417E-06 6.131503141660E-06 3.336836025119E-02 0
17 2 -7.219487997645E-06 7.033418569335E-06 1.007918581308E-05 3.336831182241E-02 0
18 2 -1.719282226986E-05 7.982382157934E-06 1.895551577036E-05 3.336826711893E-02 0
19 2 -2.839423541445E-05 8.875524144969E-06 2.974907511089E-05 3.336823731661E-02 0
20 2 -4.089817230124E-05 9.750065146363E-06 4.204431388644E-05 3.336819261312E-02 0
21 2 -5.455574500957E-05 1.056877954397E-05 5.557003169088E-05 3.336817026138E-02 0
22 2 -6.925540947122E-05 1.157357928605E-05 7.021580677247E-05 3.336810693145E-02 0
23 2 -8.529477054253E-05 1.274583701161E-05 8.624183828942E-05 3.336806967854E-02 0
24 2 -1.025622623274E-04 1.358317331324E-05 1.034578162944E-04 3.336802497506E-02 0
25 2 -1.206670640386E-04 1.440189771529E-05 1.215234733536E-04 3.336799517274E-02 0
26 2 -1.403163914802E-04 1.542531208543E-05 1.411617122358E-04 3.336794301867E-02 0
27 2 -1.610635954421E-04 1.650455305935E-05 1.619070244487E-04 3.336789086461E-02 0
28 2 -1.832621492213E-04 1.737911043165E-05 1.840843469836E-04 3.336784988642E-02 0
29 2 -2.067633904517E-04 1.817925112846E-05 2.075610391330E-04 3.336779028177E-02 0
30 2 -2.311577700311E-04 1.927710218297E-05 2.319601771887E-04 3.336774557829E-02 0
31 2 -2.571524528321E-04 2.002142173296E-05 2.579306892585E-04 3.336769714952E-02 0
32 2 -2.846544084605E-04 2.121231773344E-05 2.854436752386E-04 3.336764872074E-02 0
33 2 -3.134590224363E-04 2.217993278464E-05 3.142427594867E-04 3.336759656668E-02 0
34 2 -3.432497614995E-04 2.309171941306E-05 3.440256114118E-04 3.336755558848E-02 0
35 2 -3.743060224224E-04 2.405933992122E-05 3.750784671865E-04 3.336750343442E-02 0
36 2 -4.064971581101E-04 2.528745062591E-05 4.072829615325E-04 3.336746990681E-02 0
37 2 -4.398982273415E-04 2.618065263960E-05 4.406766092870E-04 3.336741030216E-02 0
38 2 -4.739878349937E-04 2.690638757485E-05 4.747509083245E-04 3.336735442281E-02 0
39 2 -5.090450868011E-04 2.776237306534E-05 5.098015535623E-04 3.336730599403E-02 0
40 2 -5.451441393234E-04 2.835784289346E-05 5.458812229335E-04 3.336726874113E-02 0
41 2 -5.822858074680E-04 2.891612166422E-05 5.830033333041E-04 3.336720913649E-02 0
42 2 -6.197436596267E-04 2.949299414468E-05 6.204450619407E-04 3.336716443300E-02 0
43 2 -6.577225867659E-04 2.984657839988E-05 6.583994254470E-04 3.336711972952E-02 0
